bins,Completeness,Contamination,Genome size,EGS,group
WL3823_bin.50,82.60135135,0,1163182,1.408187616,Small
WL3823_bin.44,81.94554849,0.675675676,1187897,1.43988851,Small
WH3902_bin.57,76.987322,4.494382022,1180588,1.46752737,Small
WM3823_bin.54,81.50834658,2.027027027,1259162,1.514133936,Small
SWH1_bin.33,91.89189189,0.337837838,1419119,1.5391356,Small
WM1902_bin.34,83.33333333,3.268641471,1557806,1.810198307,Small
SWH3_bin.33,87.04954955,0.675675676,1586574,1.810377952,Small
WH1823_bin.15,91.40033879,4.449275362,1806797,1.892588182,Small
SWH2_bin.14,80.03819036,2.186009539,1632361,1.995848213,Small
WL2810_bin.19,79.80620155,2.810077519,1671173,2.036803268,Small
WH3902_bin.17,92.26890756,0,1975443,2.140962814,Small
WL3902_bin.64,93.68179563,1.785714286,2273969,2.384748063,Small
WL2810_bin.24,82.35632184,3.879310345,2075653,2.42621203,Small
WH1810_bin.41,85.87653182,3.637901861,2182952,2.452737535,Small
WL2902_bin.40,88.48739496,0.840336134,2290407,2.566829181,Small
WH2804_bin.21,98.57951123,1.238993891,2566837,2.57195763,Small
WL3810_bin.20,79.86059709,1.554404145,2117989,2.61151416,Small
WH1902_bin.29,88.22016461,1.296296296,2339444,2.617888971,Small
WM1902_bin.47,75.34722222,0.892857143,2058199,2.70744533,Small
WM2902_bin.25,94.44444444,0.925925926,2668658,2.799714599,Small
WH2823_bin.32,91.88034188,1.566951567,2621080,2.808699367,Small
WH2804_bin.17,94.65517241,0.143678161,2704840,2.853472496,Small
WM3902_bin.35,93.98148148,0,2731471,2.906392788,Small
WH2902_bin.7,79.28042328,2.169312169,2359279,2.912680661,Small
WH3902_bin.4,93.43629344,2.477477477,2797435,2.921567844,Small
WH1902_bin.1,95.41245791,3.430735931,2907612,2.946332484,Small
WH3902_bin.45,97.53694581,0.191570881,2888860,2.956147892,Small
WH2810_bin.32,91.80350301,0.246305419,2725430,2.961470448,Small
WL3902_bin.12,78.77356151,0.992063492,2441747,3.069254743,Small
WM3823_bin.18,94.6031746,0.026455026,2927759,3.093960301,Small
WM2902_bin.16,95.45454545,1.136363636,2988054,3.0951699,Small
WH1810_bin.31,96.25527426,0.949367089,3014596,3.102422792,Small
WL2902_bin.43,95.78877005,1.136363636,3042899,3.140983146,Small
WM2823_bin.5,92.67241379,1.724137931,3003999,3.186583409,Small
WH3810_bin.2,85.55514434,1.295336788,2766846,3.192636,Small
WH1902_bin.9,86.47674099,2.504816956,2848731,3.213718649,Small
WH2902_bin.1,91.2037037,0.925925926,2962891,3.218847914,Medium
WM1823_bin.21,94.82758621,0.913382594,3093842,3.233066749,Medium
WM3810_bin.4,94.82323232,0.925925926,3099380,3.238600126,Medium
WM2823_bin.37,90.27777778,1.028806584,2961565,3.247096427,Medium
WL3902_bin.56,97.00413223,0.568181818,3191050,3.271016807,Medium
WH1823_bin.42,89.49579832,0.887021475,2979581,3.300025148,Medium
WM3804_bin.49,97.19785575,1.973684211,3314057,3.343606643,Medium
WL2823_bin.15,99.19354839,1.124144673,3418118,3.40760121,Medium
WM1810_bin.24,80.5982906,3.58974359,2846857,3.409754127,Medium
WL3902_bin.19,84.36681631,2.37654321,2973093,3.442202156,Medium
WM1804_bin.14,88.15075253,1.619787811,3105076,3.466314202,Medium
WH2823_bin.46,97.5,0.103305785,3386139,3.469379008,Medium
WM3902_bin.40,76.2495927,1.093189964,2677925,3.474073326,Medium
SWH3_bin.8,94.0645774,0.854700855,3296268,3.474563556,Medium
WH1810_bin.18,99.0990991,0.900900901,3476696,3.476978199,Medium
WM1804_bin.4,95.56650246,0.492610837,3339391,3.477182225,Medium
WH1810_bin.34,91.15226337,4.713804714,3343658,3.50308321,Medium
WH3804_bin.7,81.37931034,0.862068966,2878804,3.507278233,Medium
WH1804_bin.33,75.00250627,2.543859649,2702556,3.513898932,Medium
WL1804_bin.16,94.31855501,1.264367816,3370695,3.529113796,Medium
WM1804_bin.10,98.07881773,0.509031199,3486857,3.537152855,Medium
WL3902_bin.17,93.59605911,0.246305419,3354338,3.57503982,Medium
WH3902_bin.19,93.94586895,2.279202279,3480921,3.622673107,Medium
WH2804_bin.23,97.5862069,0.985221675,3572102,3.624746096,Medium
SWH3_bin.1,90.26205451,0.104821803,3286051,3.636755364,Medium
WL3823_bin.16,93.57142857,2.793650794,3499286,3.638060262,Medium
WL3902_bin.52,76.88087774,2.586206897,2876863,3.647639211,Medium
WH1804_bin.5,80.3015873,1.576719577,2978437,3.651489912,Medium
WL3823_bin.19,92.95454545,0,3417653,3.676692714,Medium
WL1804_bin.4,97.38965744,0.875603865,3626571,3.69145177,Medium
WH1810_bin.24,97.72727273,1.136363636,3659547,3.702577994,Medium
WL3902_bin.49,75.5756568,1.831791168,2850259,3.703556826,Medium
WH2902_bin.31,97.55847601,0.79414838,3661855,3.72392406,Medium
WM1804_bin.29,89.56759715,1.740558292,3404724,3.736258122,Medium
WM1804_bin.6,97.26775956,0.273224044,3723937,3.818109977,Medium
WH2902_bin.54,77.63152459,1.424050633,3006937,3.818961345,Medium
WH3810_bin.10,91.80327869,1.74863388,3570522,3.822477471,Medium
WH3810_bin.46,92.41387962,0.928370845,3566895,3.824193503,Medium
WH1902_bin.11,98.49378399,2.094017094,3859535,3.838184688,Medium
WM3823_bin.20,89.13419913,2.204840614,3515096,3.858525355,Medium
WL3810_bin.50,94.77682811,0.902184236,3729888,3.90025546,Medium
WL1804_bin.46,94.20905707,1.787634409,3740205,3.900387251,Medium
WM2902_bin.27,99.50738916,0,3881831,3.901047985,Medium
WL2804_bin.18,94.76962677,2.87001287,3805191,3.903179251,Medium
WH1804_bin.42,84.82954545,1.363636364,3373710,3.923543087,Medium
WH3823_bin.32,98.37431694,0.785519126,3906725,3.940333443,Medium
SWH3_bin.19,90.77568134,0.943396226,3625370,3.956442942,Medium
WL3902_bin.21,75.44893378,4.012345679,3128343,3.986358626,Medium
WL2823_bin.32,79.54545455,1.239669421,3231681,4.012937526,Medium
WH3902_bin.7,79.52009087,4.824535448,3362166,4.033474707,Medium
WM3810_bin.42,75.37493158,4.816639299,3207705,4.060104944,Medium
WH1823_bin.5,79.55623306,3.082655827,3363081,4.100884303,Medium
WL3902_bin.58,82.39267677,0,3402810,4.129990836,Medium
WH3810_bin.26,75.78764479,4.009009009,3258398,4.133660083,Medium
WL3804_bin.36,94.91516147,0.985221675,3987973,4.160627117,Medium
WM2902_bin.51,95.52696908,0.770374501,4009488,4.165144252,Medium
WM2810_bin.16,76.8134715,0.949913644,3234662,4.171435779,Medium
WL3902_bin.30,91.87392055,1.757957069,3901894,4.17363858,Medium
WH1810_bin.28,89.53252033,0.396341463,3796061,4.223130342,Medium
SWH3_bin.6,95.25166192,2.136752137,4117663,4.232492475,Medium
WH1810_bin.5,82.56974359,3.12,3612034,4.242169228,Medium
WM3823_bin.57,86.68753038,5.681818182,3932262,4.292255239,Medium
WH1902_bin.34,77.58796986,3.435999338,3486408,4.344222957,Medium
WH1804_bin.15,98.75523289,0.775291177,4388482,4.409609608,Medium
WH1823_bin.57,89.22413793,3.448275862,4078075,4.418242931,Medium
SWH2_bin.35,83.10344828,0,3674719,4.421861037,Medium
WH3823_bin.21,90.13266998,1.741293532,4064639,4.432436154,Medium
WL3902_bin.29,99.74954463,1.092896175,4481229,4.443913301,Medium
WH1902_bin.21,93.05555556,0.925925926,4246334,4.521360151,Medium
WM1823_bin.2,85.28398742,1.384335155,3937166,4.553500316,Large
WH1902_bin.32,93.61787939,1.713395639,4340597,4.558400855,Large
WH1823_bin.28,97.97297297,2.027027027,4629693,4.631596048,Large
WH1810_bin.43,91.36958184,4.938852568,4473601,4.665726725,Large
WH1902_bin.12,81.55317049,6.131260794,4108569,4.746859878,Large
WH1810_bin.30,99.17898194,0.615763547,4787683,4.797773199,Large
WL1823_bin.24,76.46280992,2.575757576,3766991,4.802856331,Large
WM3810_bin.12,84.90274983,2.29711603,4285459,4.934148293,Large
WH2823_bin.42,78.64066763,3.733531755,4133266,5.066721105,Large
WH2823_bin.50,96.4234511,0.64516129,4924460,5.074380654,Large
WH1823_bin.27,76.21498599,0,3886388,5.099243868,Large
WL3902_bin.24,97.09302326,1.162790698,5014937,5.105716023,Large
WH2823_bin.53,76.03448276,4.310344828,4061407,5.120808511,Large
WL1810_bin.30,87.43674063,0,4633575,5.299345523,Large
WM1823_bin.38,99.83766234,0.18879886,5448396,5.446971361,Large
WL3902_bin.38,76.20689655,0,4175896,5.479682534,Large
WH2902_bin.5,88.04046501,0.938967136,4902624,5.516802069,Large
WL3810_bin.32,80.14964971,0.697674419,4461930,5.528428323,Large
SWH3_bin.17,84.29578807,0.943396226,4719897,5.54687953,Large
WH1804_bin.7,79.72262412,4.409613375,4640538,5.575017827,Large
WL3902_bin.39,78.13379699,4.112021858,4551814,5.595574687,Large
WL3823_bin.59,91.86046512,3.488372093,5379464,5.658727883,Large
WM3823_bin.26,98.85057471,0,5705587,5.771931035,Large
WL3902_bin.50,79.98445467,2.916303942,4808975,5.842016111,Large
WL1804_bin.15,77.17059254,4.104477612,4854746,6.042898065,Large
WL3823_bin.57,84.78955453,0.806451613,5195863,6.078928147,Large
WL3902_bin.7,81.16161616,0.909090909,5079842,6.202535011,Large
WM2902_bin.7,97.07419018,1.149425287,6249696,6.364901645,Large
WL2902_bin.17,82.32075024,1.709401709,5554267,6.633707734,Large
WL3810_bin.7,94.33995124,0.287356322,6530649,6.902628688,Large
WH3810_bin.32,89.94252874,0.067613252,6382915,7.091864449,Large
WM1902_bin.11,84.18209877,0.925925926,6553675,7.713694047,Large
WM2902_bin.52,83.49690083,1.704545455,6554958,7.718967177,Large
WL3810_bin.26,77.02991453,5.281339031,6416784,7.912370308,Large
WL2902_bin.39,76.32616487,0.935483871,6272386,8.141706948,Large
WH1823_bin.20,89.12442396,6.31797235,8580178,9.055092193,Large
